question_id,poll_id,cycle,state,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,sample_size,population,population_full,methodology,office_type,seat_number,seat_name,start_date,end_date,election_date,sponsor_candidate,internal,partisan,tracking,nationwide_batch,ranked_choice_reallocated,created_at,notes,url,stage,race_id,answer,candidate_name,candidate_party,pct
127186,67934,2020,Arizona,1515,Data for Progress,,,Data for Progress,522,Data for Progress,B-,1215,lv,lv,Online/Text,U.S. President,0,,7/24/2020,8/2/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/6/2020 8:00,,http://filesforprogress.org/datasets/2020/8/progressive-senate-project/DFP_Arizona_8_20_xtabs.pdf,general,6214,Trump,Donald Trump,REP,43
127186,67934,2020,Arizona,1515,Data for Progress,,,Data for Progress,522,Data for Progress,B-,1215,lv,lv,Online/Text,U.S. President,0,,7/24/2020,8/2/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/6/2020 8:00,,http://filesforprogress.org/datasets/2020/8/progressive-senate-project/DFP_Arizona_8_20_xtabs.pdf,general,6214,Jorgensen,Jo Jorgensen,LIB,2
127186,67934,2020,Arizona,1515,Data for Progress,,,Data for Progress,522,Data for Progress,B-,1215,lv,lv,Online/Text,U.S. President,0,,7/24/2020,8/2/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/6/2020 8:00,,http://filesforprogress.org/datasets/2020/8/progressive-senate-project/DFP_Arizona_8_20_xtabs.pdf,general,6214,Hawkins,Howie Hawkins,GRE,1
127187,67934,2020,Arizona,1515,Data for Progress,,,Data for Progress,522,Data for Progress,B-,1215,lv,lv,Online/Text,U.S. President,0,,7/24/2020,8/2/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/6/2020 8:00,,http://filesforprogress.org/datasets/2020/8/progressive-senate-project/DFP_Arizona_8_20_xtabs.pdf,general,6214,Biden,Joseph R. Biden Jr.,DEM,47
127187,67934,2020,Arizona,1515,Data for Progress,,,Data for Progress,522,Data for Progress,B-,1215,lv,lv,Online/Text,U.S. President,0,,7/24/2020,8/2/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/6/2020 8:00,,http://filesforprogress.org/datasets/2020/8/progressive-senate-project/DFP_Arizona_8_20_xtabs.pdf,general,6214,Trump,Donald Trump,REP,44
127188,67935,2020,Iowa,1515,Data for Progress,,,Data for Progress,522,Data for Progress,B-,1101,lv,lv,Online/Text,U.S. President,0,,7/24/2020,8/2/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/6/2020 8:00,,http://filesforprogress.org/datasets/2020/8/progressive-senate-project/DFP_Iowa_8_20_xtabs.pdf,general,6223,Biden,Joseph R. Biden Jr.,DEM,42
127188,67935,2020,Iowa,1515,Data for Progress,,,Data for Progress,522,Data for Progress,B-,1101,lv,lv,Online/Text,U.S. President,0,,7/24/2020,8/2/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/6/2020 8:00,,http://filesforprogress.org/datasets/2020/8/progressive-senate-project/DFP_Iowa_8_20_xtabs.pdf,general,6223,Trump,Donald Trump,REP,44
127188,67935,2020,Iowa,1515,Data for Progress,,,Data for Progress,522,Data for Progress,B-,1101,lv,lv,Online/Text,U.S. President,0,,7/24/2020,8/2/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/6/2020 8:00,,http://filesforprogress.org/datasets/2020/8/progressive-senate-project/DFP_Iowa_8_20_xtabs.pdf,general,6223,Jorgensen,Jo Jorgensen,LIB,3
127188,67935,2020,Iowa,1515,Data for Progress,,,Data for Progress,522,Data for Progress,B-,1101,lv,lv,Online/Text,U.S. President,0,,7/24/2020,8/2/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/6/2020 8:00,,http://filesforprogress.org/datasets/2020/8/progressive-senate-project/DFP_Iowa_8_20_xtabs.pdf,general,6223,Hawkins,Howie Hawkins,GRE,1
127189,67935,2020,Iowa,1515,Data for Progress,,,Data for Progress,522,Data for Progress,B-,1101,lv,lv,Online/Text,U.S. President,0,,7/24/2020,8/2/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/6/2020 8:00,,http://filesforprogress.org/datasets/2020/8/progressive-senate-project/DFP_Iowa_8_20_xtabs.pdf,general,6223,Biden,Joseph R. Biden Jr.,DEM,45
127189,67935,2020,Iowa,1515,Data for Progress,,,Data for Progress,522,Data for Progress,B-,1101,lv,lv,Online/Text,U.S. President,0,,7/24/2020,8/2/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/6/2020 8:00,,http://filesforprogress.org/datasets/2020/8/progressive-senate-project/DFP_Iowa_8_20_xtabs.pdf,general,6223,Trump,Donald Trump,REP,46
127190,67936,2020,Maine,1515,Data for Progress,,,Data for Progress,522,Data for Progress,B-,866,lv,lv,Online/Text,U.S. President,0,,7/24/2020,8/2/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/6/2020 8:00,,http://filesforprogress.org/datasets/2020/8/progressive-senate-project/DFP_Maine_8_20_xtabs.pdf,general,6232,Biden,Joseph R. Biden Jr.,DEM,49
127190,67936,2020,Maine,1515,Data for Progress,,,Data for Progress,522,Data for Progress,B-,866,lv,lv,Online/Text,U.S. President,0,,7/24/2020,8/2/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/6/2020 8:00,,http://filesforprogress.org/datasets/2020/8/progressive-senate-project/DFP_Maine_8_20_xtabs.pdf,general,6232,Trump,Donald Trump,REP,42
127190,67936,2020,Maine,1515,Data for Progress,,,Data for Progress,522,Data for Progress,B-,866,lv,lv,Online/Text,U.S. President,0,,7/24/2020,8/2/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/6/2020 8:00,,http://filesforprogress.org/datasets/2020/8/progressive-senate-project/DFP_Maine_8_20_xtabs.pdf,general,6232,Jorgensen,Jo Jorgensen,LIB,1
127190,67936,2020,Maine,1515,Data for Progress,,,Data for Progress,522,Data for Progress,B-,866,lv,lv,Online/Text,U.S. President,0,,7/24/2020,8/2/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/6/2020 8:00,,http://filesforprogress.org/datasets/2020/8/progressive-senate-project/DFP_Maine_8_20_xtabs.pdf,general,6232,Hawkins,Howie Hawkins,GRE,1
127191,67936,2020,Maine,1515,Data for Progress,,,Data for Progress,522,Data for Progress,B-,866,lv,lv,Online/Text,U.S. President,0,,7/24/2020,8/2/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/6/2020 8:00,,http://filesforprogress.org/datasets/2020/8/progressive-senate-project/DFP_Maine_8_20_xtabs.pdf,general,6232,Biden,Joseph R. Biden Jr.,DEM,53
127191,67936,2020,Maine,1515,Data for Progress,,,Data for Progress,522,Data for Progress,B-,866,lv,lv,Online/Text,U.S. President,0,,7/24/2020,8/2/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/6/2020 8:00,,http://filesforprogress.org/datasets/2020/8/progressive-senate-project/DFP_Maine_8_20_xtabs.pdf,general,6232,Trump,Donald Trump,REP,43
127192,67937,2020,North Carolina,1515,Data for Progress,,,Data for Progress,522,Data for Progress,B-,1170,lv,lv,Online/Text,U.S. President,0,,7/24/2020,8/2/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/6/2020 8:00,,http://filesforprogress.org/datasets/2020/8/progressive-senate-project/DFP_North%20Carolina_8_20_xtabs.pdf,general,6238,Biden,Joseph R. Biden Jr.,DEM,46
127192,67937,2020,North Carolina,1515,Data for Progress,,,Data for Progress,522,Data for Progress,B-,1170,lv,lv,Online/Text,U.S. President,0,,7/24/2020,8/2/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/6/2020 8:00,,http://filesforprogress.org/datasets/2020/8/progressive-senate-project/DFP_North%20Carolina_8_20_xtabs.pdf,general,6238,Trump,Donald Trump,REP,44
127192,67937,2020,North Carolina,1515,Data for Progress,,,Data for Progress,522,Data for Progress,B-,1170,lv,lv,Online/Text,U.S. President,0,,7/24/2020,8/2/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/6/2020 8:00,,http://filesforprogress.org/datasets/2020/8/progressive-senate-project/DFP_North%20Carolina_8_20_xtabs.pdf,general,6238,Jorgensen,Jo Jorgensen,LIB,2
127192,67937,2020,North Carolina,1515,Data for Progress,,,Data for Progress,522,Data for Progress,B-,1170,lv,lv,Online/Text,U.S. President,0,,7/24/2020,8/2/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/6/2020 8:00,,http://filesforprogress.org/datasets/2020/8/progressive-senate-project/DFP_North%20Carolina_8_20_xtabs.pdf,general,6238,Hawkins,Howie Hawkins,GRE,1
127193,67937,2020,North Carolina,1515,Data for Progress,,,Data for Progress,522,Data for Progress,B-,1170,lv,lv,Online/Text,U.S. President,0,,7/24/2020,8/2/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/6/2020 8:00,,http://filesforprogress.org/datasets/2020/8/progressive-senate-project/DFP_North%20Carolina_8_20_xtabs.pdf,general,6238,Biden,Joseph R. Biden Jr.,DEM,49
127193,67937,2020,North Carolina,1515,Data for Progress,,,Data for Progress,522,Data for Progress,B-,1170,lv,lv,Online/Text,U.S. President,0,,7/24/2020,8/2/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/6/2020 8:00,,http://filesforprogress.org/datasets/2020/8/progressive-senate-project/DFP_North%20Carolina_8_20_xtabs.pdf,general,6238,Trump,Donald Trump,REP,45
127104,67890,2020,,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B/C,12000,lv,lv,Online,U.S. President,0,,7/30/2020,8/1/2020,11/3/2020,,FALSE,,TRUE,FALSE,FALSE,8/4/2020 6:58,,https://morningconsult.com/2020-presidential-election-tracker/,general,6210,Biden,Joseph R. Biden Jr.,DEM,50
127104,67890,2020,,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B/C,12000,lv,lv,Online,U.S. President,0,,7/30/2020,8/1/2020,11/3/2020,,FALSE,,TRUE,FALSE,FALSE,8/4/2020 6:58,,https://morningconsult.com/2020-presidential-election-tracker/,general,6210,Trump,Donald Trump,REP,43
127241,67870,2020,Utah,1554,RMG Research,"400,430",Deseret News | Hinckley Institute of Politics,RMG Research,555,RMG Research,B/C,1000,rv,rv,IVR/Online/Text,U.S. President,0,,7/27/2020,8/1/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/7/2020 0:03,,https://www.deseret.com/utah/2020/8/6/21357209/donald-trump-holding-onto-lead-over-joe-biden-in-utah-deseret-news-hinckley-institute-poll,general,6255,Biden,Joseph R. Biden Jr.,DEM,31
127241,67870,2020,Utah,1554,RMG Research,"400,430",Deseret News | Hinckley Institute of Politics,RMG Research,555,RMG Research,B/C,1000,rv,rv,IVR/Online/Text,U.S. President,0,,7/27/2020,8/1/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/7/2020 0:03,,https://www.deseret.com/utah/2020/8/6/21357209/donald-trump-holding-onto-lead-over-joe-biden-in-utah-deseret-news-hinckley-institute-poll,general,6255,Trump,Donald Trump,REP,50
127241,67870,2020,Utah,1554,RMG Research,"400,430",Deseret News | Hinckley Institute of Politics,RMG Research,555,RMG Research,B/C,1000,rv,rv,IVR/Online/Text,U.S. President,0,,7/27/2020,8/1/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/7/2020 0:03,,https://www.deseret.com/utah/2020/8/6/21357209/donald-trump-holding-onto-lead-over-joe-biden-in-utah-deseret-news-hinckley-institute-poll,general,6255,Jorgensen,Jo Jorgensen,LIB,3
127241,67870,2020,Utah,1554,RMG Research,"400,430",Deseret News | Hinckley Institute of Politics,RMG Research,555,RMG Research,B/C,1000,rv,rv,IVR/Online/Text,U.S. President,0,,7/27/2020,8/1/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/7/2020 0:03,,https://www.deseret.com/utah/2020/8/6/21357209/donald-trump-holding-onto-lead-over-joe-biden-in-utah-deseret-news-hinckley-institute-poll,general,6255,Hawkins,Howie Hawkins,GRE,1
127215,67942,2020,Iowa,1237,David Binder Research,1120,Focus on Rural America,David Binder Research,578,David Binder Research,B/C,200,lv,lv,Online/Text,U.S. President,0,,7/30/2020,7/31/2020,11/3/2020,,FALSE,DEM,,FALSE,FALSE,8/6/2020 11:52,,https://www.focusonruralamerica.com/2020/08/06/heartland-poll-biden-leads-in-midwest/,general,6223,Biden,Joseph R. Biden Jr.,DEM,49
127215,67942,2020,Iowa,1237,David Binder Research,1120,Focus on Rural America,David Binder Research,578,David Binder Research,B/C,200,lv,lv,Online/Text,U.S. President,0,,7/30/2020,7/31/2020,11/3/2020,,FALSE,DEM,,FALSE,FALSE,8/6/2020 11:52,,https://www.focusonruralamerica.com/2020/08/06/heartland-poll-biden-leads-in-midwest/,general,6223,Trump,Donald Trump,REP,43
127216,67943,2020,Michigan,1237,David Binder Research,1120,Focus on Rural America,David Binder Research,578,David Binder Research,B/C,200,lv,lv,Online/Text,U.S. President,0,,7/30/2020,7/31/2020,11/3/2020,,FALSE,DEM,,FALSE,FALSE,8/6/2020 11:52,,https://www.focusonruralamerica.com/2020/08/06/heartland-poll-biden-leads-in-midwest/,general,6233,Biden,Joseph R. Biden Jr.,DEM,51
127216,67943,2020,Michigan,1237,David Binder Research,1120,Focus on Rural America,David Binder Research,578,David Binder Research,B/C,200,lv,lv,Online/Text,U.S. President,0,,7/30/2020,7/31/2020,11/3/2020,,FALSE,DEM,,FALSE,FALSE,8/6/2020 11:52,,https://www.focusonruralamerica.com/2020/08/06/heartland-poll-biden-leads-in-midwest/,general,6233,Trump,Donald Trump,REP,41
127217,67944,2020,Minnesota,1237,David Binder Research,1120,Focus on Rural America,David Binder Research,578,David Binder Research,B/C,200,lv,lv,Online/Text,U.S. President,0,,7/30/2020,7/31/2020,11/3/2020,,FALSE,DEM,,FALSE,FALSE,8/6/2020 11:52,,https://www.focusonruralamerica.com/2020/08/06/heartland-poll-biden-leads-in-midwest/,general,6234,Biden,Joseph R. Biden Jr.,DEM,54
127217,67944,2020,Minnesota,1237,David Binder Research,1120,Focus on Rural America,David Binder Research,578,David Binder Research,B/C,200,lv,lv,Online/Text,U.S. President,0,,7/30/2020,7/31/2020,11/3/2020,,FALSE,DEM,,FALSE,FALSE,8/6/2020 11:52,,https://www.focusonruralamerica.com/2020/08/06/heartland-poll-biden-leads-in-midwest/,general,6234,Trump,Donald Trump,REP,36
127218,67945,2020,Wisconsin,1237,David Binder Research,1120,Focus on Rural America,David Binder Research,578,David Binder Research,B/C,200,lv,lv,Online/Text,U.S. President,0,,7/30/2020,7/31/2020,11/3/2020,,FALSE,DEM,,FALSE,FALSE,8/6/2020 11:52,,https://www.focusonruralamerica.com/2020/08/06/heartland-poll-biden-leads-in-midwest/,general,6259,Biden,Joseph R. Biden Jr.,DEM,53
127218,67945,2020,Wisconsin,1237,David Binder Research,1120,Focus on Rural America,David Binder Research,578,David Binder Research,B/C,200,lv,lv,Online/Text,U.S. President,0,,7/30/2020,7/31/2020,11/3/2020,,FALSE,DEM,,FALSE,FALSE,8/6/2020 11:52,,https://www.focusonruralamerica.com/2020/08/06/heartland-poll-biden-leads-in-midwest/,general,6259,Trump,Donald Trump,REP,42
127305,67985,2020,North Carolina,383,Public Policy Polling,1011,Giffords,Public Policy Polling,263,Public Policy Polling,B,934,v,v,IVR/Text,U.S. President,0,,7/30/2020,7/31/2020,11/3/2020,,FALSE,DEM,,FALSE,FALSE,8/10/2020 22:48,,https://giffords.org/wp-content/uploads/2020/08/NCResults1.pdf,general,6238,Biden,Joseph R. Biden Jr.,DEM,49
127305,67985,2020,North Carolina,383,Public Policy Polling,1011,Giffords,Public Policy Polling,263,Public Policy Polling,B,934,v,v,IVR/Text,U.S. President,0,,7/30/2020,7/31/2020,11/3/2020,,FALSE,DEM,,FALSE,FALSE,8/10/2020 22:48,,https://giffords.org/wp-content/uploads/2020/08/NCResults1.pdf,general,6238,Trump,Donald Trump,REP,46
127103,67889,2020,,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B/C,12000,lv,lv,Online,U.S. President,0,,7/29/2020,7/31/2020,11/3/2020,,FALSE,,TRUE,FALSE,FALSE,8/4/2020 6:58,,https://morningconsult.com/2020-presidential-election-tracker/,general,6210,Biden,Joseph R. Biden Jr.,DEM,50
127103,67889,2020,,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B/C,12000,lv,lv,Online,U.S. President,0,,7/29/2020,7/31/2020,11/3/2020,,FALSE,,TRUE,FALSE,FALSE,8/4/2020 6:58,,https://morningconsult.com/2020-presidential-election-tracker/,general,6210,Trump,Donald Trump,REP,43
127044,67859,2020,North Carolina,568,YouGov,133,CBS News,YouGov,391,YouGov,B,1129,lv,lv,Online,U.S. President,0,,7/28/2020,7/31/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/2/2020 10:34,,https://drive.google.com/file/d/1jDu_IMRdUTbdmA-VfpP-neMT3-lYw969/view,general,6238,Biden,Joseph R. Biden Jr.,DEM,48
127044,67859,2020,North Carolina,568,YouGov,133,CBS News,YouGov,391,YouGov,B,1129,lv,lv,Online,U.S. President,0,,7/28/2020,7/31/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/2/2020 10:34,,https://drive.google.com/file/d/1jDu_IMRdUTbdmA-VfpP-neMT3-lYw969/view,general,6238,Trump,Donald Trump,REP,44
127045,67860,2020,Georgia,568,YouGov,133,CBS News,YouGov,391,YouGov,B,1109,lv,lv,Online,U.S. President,0,,7/28/2020,7/31/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/2/2020 10:34,,https://drive.google.com/file/d/1oa8SqHJAq6hBII_8LjgY0PjPwAgBWzpO/view,general,6221,Biden,Joseph R. Biden Jr.,DEM,46
127045,67860,2020,Georgia,568,YouGov,133,CBS News,YouGov,391,YouGov,B,1109,lv,lv,Online,U.S. President,0,,7/28/2020,7/31/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/2/2020 10:34,,https://drive.google.com/file/d/1oa8SqHJAq6hBII_8LjgY0PjPwAgBWzpO/view,general,6221,Trump,Donald Trump,REP,45
127297,67982,2020,Georgia,1599,HIT Strategies,1126,Education Reform Now Advocacy,HIT Strategies,596,HIT Strategies,,400,rv,rv,Online,U.S. President,0,,7/23/2020,7/31/2020,11/3/2020,,FALSE,DEM,,FALSE,FALSE,8/10/2020 17:11,,https://dfer.org/press/erna-poll-shows-biden-leading-in-south/,general,6221,Biden,Joseph R. Biden Jr.,DEM,44
127297,67982,2020,Georgia,1599,HIT Strategies,1126,Education Reform Now Advocacy,HIT Strategies,596,HIT Strategies,,400,rv,rv,Online,U.S. President,0,,7/23/2020,7/31/2020,11/3/2020,,FALSE,DEM,,FALSE,FALSE,8/10/2020 17:11,,https://dfer.org/press/erna-poll-shows-biden-leading-in-south/,general,6221,Trump,Donald Trump,REP,40
127298,67983,2020,North Carolina,1599,HIT Strategies,1126,Education Reform Now Advocacy,HIT Strategies,596,HIT Strategies,,400,rv,rv,Online,U.S. President,0,,7/23/2020,7/31/2020,11/3/2020,,FALSE,DEM,,FALSE,FALSE,8/10/2020 17:12,,https://dfer.org/press/erna-poll-shows-biden-leading-in-south/,general,6238,Biden,Joseph R. Biden Jr.,DEM,47
127298,67983,2020,North Carolina,1599,HIT Strategies,1126,Education Reform Now Advocacy,HIT Strategies,596,HIT Strategies,,400,rv,rv,Online,U.S. President,0,,7/23/2020,7/31/2020,11/3/2020,,FALSE,DEM,,FALSE,FALSE,8/10/2020 17:12,,https://dfer.org/press/erna-poll-shows-biden-leading-in-south/,general,6238,Trump,Donald Trump,REP,37
127040,67858,2020,,1102,Emerson College,,,Emerson College,88,Emerson College,A-,964,lv,lv,IVR/Online,U.S. President,0,,7/29/2020,7/30/2020,11/3/2020,,FALSE,,,FALSE,FALSE,7/31/2020 15:14,,https://emersonpolling.reportablenews.com/pr/july-national-poll-biden-maintains-lead-in-presidential-race-majority-support-nationwide-mask-mandate-in-public-spaces,general,6210,Biden,Joseph R. Biden Jr.,DEM,53.25
127040,67858,2020,,1102,Emerson College,,,Emerson College,88,Emerson College,A-,964,lv,lv,IVR/Online,U.S. President,0,,7/29/2020,7/30/2020,11/3/2020,,FALSE,,,FALSE,FALSE,7/31/2020 15:14,,https://emersonpolling.reportablenews.com/pr/july-national-poll-biden-maintains-lead-in-presidential-race-majority-support-nationwide-mask-mandate-in-public-spaces,general,6210,Trump,Donald Trump,REP,46.75
127200,67940,2020,Oklahoma,788,DFM Research,,,DFM Research,69,DFM Research,B/C,572,lv,lv,Live Phone/Text,U.S. President,0,,7/29/2020,7/30/2020,11/3/2020,Abby Broyles,FALSE,DEM,,FALSE,FALSE,8/6/2020 10:08,,https://drive.google.com/file/d/1cps1y1Lfd5eHG4Z-IJw_sNIeYUycflgx/view,general,6247,Biden,Joseph R. Biden Jr.,DEM,36
127200,67940,2020,Oklahoma,788,DFM Research,,,DFM Research,69,DFM Research,B/C,572,lv,lv,Live Phone/Text,U.S. President,0,,7/29/2020,7/30/2020,11/3/2020,Abby Broyles,FALSE,DEM,,FALSE,FALSE,8/6/2020 10:08,,https://drive.google.com/file/d/1cps1y1Lfd5eHG4Z-IJw_sNIeYUycflgx/view,general,6247,Trump,Donald Trump,REP,56
127025,67854,2020,,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B,1088,rv,rv,Online,U.S. President,0,,7/28/2020,7/30/2020,11/3/2020,,FALSE,,,FALSE,FALSE,7/31/2020 10:58,,https://docs.cdn.yougov.com/l9txxcxdi3/20200730_yahoo_coronavirus_crosstabs.pdf,general,6210,Biden,Joseph R. Biden Jr.,DEM,49
127025,67854,2020,,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B,1088,rv,rv,Online,U.S. President,0,,7/28/2020,7/30/2020,11/3/2020,,FALSE,,,FALSE,FALSE,7/31/2020 10:58,,https://docs.cdn.yougov.com/l9txxcxdi3/20200730_yahoo_coronavirus_crosstabs.pdf,general,6210,Trump,Donald Trump,REP,40
127102,67888,2020,,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B/C,12000,lv,lv,Online,U.S. President,0,,7/28/2020,7/30/2020,11/3/2020,,FALSE,,TRUE,FALSE,FALSE,8/4/2020 6:58,,https://morningconsult.com/2020-presidential-election-tracker/,general,6210,Biden,Joseph R. Biden Jr.,DEM,50
127102,67888,2020,,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B/C,12000,lv,lv,Online,U.S. President,0,,7/28/2020,7/30/2020,11/3/2020,,FALSE,,TRUE,FALSE,FALSE,8/4/2020 6:58,,https://morningconsult.com/2020-presidential-election-tracker/,general,6210,Trump,Donald Trump,REP,43
127137,67911,2020,Hawaii,302,MRG Research,"151,187",Honolulu Civil Beat | Hawaii News Now,MRG Research,207,MRG Research,B/C,975,rv,rv,IVR/Text,U.S. President,0,,7/27/2020,7/30/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/5/2020 8:15,,https://assets.documentcloud.org/documents/7014362/Civil-Beat-July-2020-President.pdf,general,6222,Biden,Joseph R. Biden Jr.,DEM,56
127137,67911,2020,Hawaii,302,MRG Research,"151,187",Honolulu Civil Beat | Hawaii News Now,MRG Research,207,MRG Research,B/C,975,rv,rv,IVR/Text,U.S. President,0,,7/27/2020,7/30/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/5/2020 8:15,,https://assets.documentcloud.org/documents/7014362/Civil-Beat-July-2020-President.pdf,general,6222,Trump,Donald Trump,REP,29
127237,67954,2020,Iowa,1554,RMG Research,1054,United States Term Limits,RMG Research,555,RMG Research,B/C,500,rv,rv,Online,U.S. President,0,,7/27/2020,7/30/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/6/2020 18:08,,https://www.termlimits.com/ernst/,general,6223,Biden,Joseph R. Biden Jr.,DEM,40
127237,67954,2020,Iowa,1554,RMG Research,1054,United States Term Limits,RMG Research,555,RMG Research,B/C,500,rv,rv,Online,U.S. President,0,,7/27/2020,7/30/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/6/2020 18:08,,https://www.termlimits.com/ernst/,general,6223,Trump,Donald Trump,REP,41
127242,67955,2020,Michigan,143,EPIC-MRA,"177,683,684,685",Detroit Free Press | WLNS TV 6 | WOOD TV 8 | WJRT (ABC) TV 12,EPIC-MRA,84,EPIC-MRA,B+,600,lv,lv,Live Phone,U.S. President,0,,7/25/2020,7/30/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/7/2020 6:47,,https://www.woodtv.com/wp-content/uploads/sites/51/2020/08/JULY-2020_EPIC-MRA-SURVEY.pdf,general,6233,Biden,Joseph R. Biden Jr.,DEM,51
127242,67955,2020,Michigan,143,EPIC-MRA,"177,683,684,685",Detroit Free Press | WLNS TV 6 | WOOD TV 8 | WJRT (ABC) TV 12,EPIC-MRA,84,EPIC-MRA,B+,600,lv,lv,Live Phone,U.S. President,0,,7/25/2020,7/30/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/7/2020 6:47,,https://www.woodtv.com/wp-content/uploads/sites/51/2020/08/JULY-2020_EPIC-MRA-SURVEY.pdf,general,6233,Trump,Donald Trump,REP,40
